crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat,medv,CRIME_LOG,ROOM_SQ,TAX_PER_ROOM,LSTAT_PER_ROOM,POLLUTION_PROXIMITY,SCHOOL_INDEX,AGE_DIST
0.00632,18.0,2.31,0,0.538,6.575,65.2,4.09,1,296,15.3,396.9,4.98,24.0,0.006300112548479854,43.230625,45.01901140684411,0.7574144486692016,0.1315403422982885,76.19400000000002,266.668
0.02731,0.0,7.07,0,0.469,6.421,78.9,4.9671,2,242,17.8,396.9,9.14,21.6,0.026943735447546184,41.229241,37.68883351502881,1.4234542906089394,0.09442129210203136,162.692,391.90419
0.02729,0.0,7.07,0,0.469,7.185,61.1,4.9671,2,242,17.8,392.83,4.03,34.7,0.026924266937859983,51.624224999999996,33.6812804453723,0.5608907446068199,0.09442129210203136,71.73400000000001,303.48981000000003
0.03237,0.0,2.18,0,0.458,6.998,45.8,6.0622,3,222,18.7,394.63,2.94,33.4,0.031857129935659596,48.972004000000005,31.723349528436696,0.420120034295513,0.07555013031572697,54.977999999999994,277.64876
0.06905,0.0,2.18,0,0.458,7.147,54.2,6.0622,3,222,18.7,396.9,5.33,36.2,0.06677040363385237,51.079609000000005,31.061984049251432,0.7457674548761718,0.07555013031572697,99.67099999999999,328.57124
0.02985,0.0,2.18,0,0.458,6.43,58.7,6.0622,3,222,18.7,394.12,5.21,28.7,0.029413160568349615,41.344899999999996,34.52566096423017,0.8102643856920685,0.07555013031572697,97.42699999999999,355.85114
0.08829,12.5,7.87,0,0.524,6.012,66.6,5.5605,5,311,15.2,395.6,12.43,22.9,0.08460765703482563,36.144144,51.72987358616101,2.0675316034597473,0.09423612984443845,188.93599999999998,370.3293
0.14455,12.5,7.87,0,0.524,6.172,96.1,5.9505,5,311,15.2,396.9,19.15,27.1,0.13501154665587695,38.093584,50.38885288399223,3.1027219701879454,0.08805982690530208,291.08,571.84305
0.21124,12.5,7.87,0,0.524,5.631,100.0,6.0821,5,311,15.2,386.63,29.93,16.5,0.191644628254806,31.708161000000004,55.22997691351447,5.315219321612502,0.0861544532316141,454.936,608.2099999999999
0.17004,12.5,7.87,0,0.524,6.004,85.9,6.5921,5,311,15.2,386.71,17.1,18.9,0.15703793625945525,36.048016,51.798800799467024,2.8481012658227853,0.07948908542042749,259.92,566.26139
0.22489,12.5,7.87,0,0.524,6.377,94.3,6.3467,5,311,15.2,392.52,20.45,15.0,0.20285104404642812,40.666129,48.76901364277874,3.2068370707229104,0.0825625915830274,310.84,598.49381
0.11747,12.5,7.87,0,0.524,6.009,82.9,6.2267,5,311,15.2,396.9,13.27,18.9,0.11106720150765238,36.108081000000006,51.755699783657846,2.2083541354634715,0.0841537250871248,201.70399999999998,516.19343
0.09378,12.5,7.87,0,0.524,5.889,39.0,5.4509,5,311,15.2,390.5,15.71,21.7,0.08963958688495932,34.680321,52.81032433350314,2.6676855153676344,0.09613091416096425,238.792,212.58509999999998
0.62976,0.0,8.14,0,0.538,5.949,61.8,4.7075,4,307,21.0,396.9,8.26,20.4,0.48843276471410274,35.390601,51.605311817112124,1.38846865019331,0.11428571428571431,173.46,290.92349999999993
0.63796,0.0,8.14,0,0.538,6.096,84.5,4.4619,4,307,21.0,380.02,10.26,18.2,0.493451565108284,37.161216,50.36089238845144,1.6830708661417322,0.12057643604742375,215.46,377.03055
0.62739,0.0,8.14,0,0.538,5.834,56.5,4.4986,4,307,21.0,395.62,8.47,19.9,0.4869775044907406,34.03555599999999,52.62255742200892,1.4518340761055881,0.11959276219268218,177.87,254.1709
1.05393,0.0,8.14,0,0.538,5.935,29.3,4.4986,4,307,21.0,386.85,6.58,23.1,0.719755031081429,35.224225,51.72704296545914,1.1086773378264534,0.11959276219268218,138.18,131.80898
0.7842,0.0,8.14,0,0.538,5.99,81.7,4.2579,4,307,21.0,386.75,14.67,17.5,0.5789701354975461,35.880100000000006,51.25208681135225,2.4490818030050083,0.1263533666831067,308.07,347.87043000000006
0.80271,0.0,8.14,0,0.538,5.456,36.6,3.7965,4,307,21.0,288.99,11.69,20.2,0.5892910882451726,29.767936000000006,56.2683284457478,2.142595307917888,0.14170946924799158,245.48999999999998,138.9519
0.7258,0.0,8.14,0,0.538,5.727,69.5,3.7965,4,307,21.0,390.95,11.28,18.2,0.5456907110920701,32.798529,53.6057272568535,1.969617600838135,0.14170946924799158,236.88,263.85675
1.25179,0.0,8.14,0,0.538,5.57,98.1,3.7979,4,307,21.0,376.57,21.02,13.6,0.8117254554853013,31.024900000000002,55.11669658886894,3.773788150807899,0.14165723162800498,441.42,372.57399
0.85204,0.0,8.14,0,0.538,5.965,89.2,4.0123,4,307,21.0,392.53,13.83,19.6,0.6162877342628865,35.581224999999996,51.46689019279128,2.3185247275775356,0.13408768038282284,290.43,357.89716
1.23247,0.0,8.14,0,0.538,6.142,91.7,3.9769,4,307,21.0,396.9,18.72,15.2,0.8031085958282843,37.724164,49.98371865841745,3.047867144252686,0.13528124921421208,393.12,364.68173
0.98843,0.0,8.14,0,0.538,5.813,100.0,4.0952,4,307,21.0,394.54,19.88,14.5,0.687345382632109,33.790969,52.81266127644934,3.4199208670221917,0.1313733151006056,417.47999999999996,409.52000000000004
0.75026,0.0,8.14,0,0.538,5.924,94.1,4.3996,4,307,21.0,394.33,16.3,15.6,0.5597643483283525,35.093776000000005,51.823092505064146,2.75151924375422,0.12228384398581689,342.3,414.00236
0.84054,0.0,8.14,0,0.538,5.599,85.7,4.4546,4,307,21.0,303.42,16.51,13.9,0.6100590068254429,31.348801,54.83121986068941,2.9487408465797467,0.12077403133839178,346.71000000000004,381.75922
0.67191,0.0,8.14,0,0.538,5.813,90.3,4.682,4,307,21.0,376.88,14.81,16.6,0.5139666854625483,33.790969,52.81266127644934,2.5477378290039567,0.11490815890645023,311.01,422.7846
0.95577,0.0,8.14,0,0.538,6.047,88.8,4.4534,4,307,21.0,306.38,17.28,14.8,0.6707839777866772,36.56620899999999,50.76897635191004,2.857615346452787,0.12080657475187498,362.88,395.46192
0.77299,0.0,8.14,0,0.538,6.495,94.4,4.4547,4,307,21.0,387.94,12.8,18.4,0.5726673869182406,42.185025,47.2671285604311,1.970746728252502,0.12077132017868769,268.8,420.52368
1.00245,0.0,8.14,0,0.538,6.674,87.3,4.239,4,307,21.0,380.23,11.98,21.0,0.6943714308596382,44.54227600000001,45.9994006592748,1.795025471980821,0.12691672564284032,251.58,370.06469999999996
1.13081,0.0,8.14,0,0.538,5.713,94.1,4.233,4,307,21.0,360.17,22.6,12.7,0.7565021891227188,32.638369000000004,53.73709084544022,3.955890075266935,0.12709662178124265,474.6,398.32529999999997
1.35472,0.0,8.14,0,0.538,6.072,100.0,4.175,4,307,21.0,376.73,13.04,14.5,0.8564218244336657,36.869184000000004,50.559947299077734,2.147562582345191,0.1288622754491018,273.84,417.5
1.38799,0.0,8.14,0,0.538,5.95,82.0,3.99,4,307,21.0,232.6,27.71,13.2,0.8704520079168975,35.4025,51.596638655462186,4.6571428571428575,0.1348370927318296,581.91,327.18
1.15172,0.0,8.14,0,0.538,5.701,95.0,3.7872,4,307,21.0,358.77,18.35,13.1,0.7662675223101358,32.501400999999994,53.85020171899667,3.2187335555165766,0.14205745669623998,385.35,359.784
1.61282,0.0,8.14,0,0.538,6.096,96.9,3.7598,4,307,21.0,248.31,20.34,13.5,0.9604300978281596,37.161216,50.36089238845144,3.3366141732283463,0.1430927176977499,427.14,364.32462
0.06417,0.0,5.96,0,0.499,5.933,68.2,3.3603,5,279,19.2,396.9,9.68,18.9,0.06219515259296706,35.200489,47.02511377043654,1.631552334400809,0.14849864595423026,185.856,229.17246
0.09744,0.0,5.96,0,0.499,5.841,61.4,3.3779,5,279,19.2,377.56,11.41,20.0,0.0929801947688742,34.117281000000006,47.76579352850539,1.9534326313987331,0.14772491784836733,219.072,207.40305999999998
0.08014,0.0,5.96,0,0.499,5.85,41.5,3.9342,5,279,19.2,396.9,8.77,21.0,0.07709066236456354,34.2225,47.69230769230769,1.4991452991452991,0.12683645976310304,168.384,163.26930000000002
0.17505,0.0,5.96,0,0.499,5.966,30.2,3.8473,5,279,19.2,393.43,10.13,24.7,0.16131069988225027,35.593156,46.765001676164935,1.697955078779752,0.1297013489979986,194.496,116.18846
0.02763,75.0,2.95,0,0.428,6.595,21.8,5.4011,3,252,18.3,395.63,4.32,30.8,0.02725518006645146,43.49402499999999,38.21076573161486,0.6550416982562548,0.07924311714280424,79.05600000000001,117.74398
0.03359,75.0,2.95,0,0.428,7.024,15.8,5.4011,3,252,18.3,395.62,1.98,34.9,0.03303817907679737,49.336576,35.876993166287015,0.28189066059225515,0.07924311714280424,36.234,85.33738
0.12744,0.0,6.91,0,0.448,6.77,2.9,5.7209,3,233,17.9,385.41,4.84,26.6,0.11994957590111856,45.832899999999995,34.416543574593796,0.7149187592319055,0.07830935691936583,86.636,16.59061
0.1415,0.0,6.91,0,0.448,6.169,6.6,5.7209,3,233,17.9,383.37,5.81,25.3,0.13234318698771316,38.056560999999995,37.769492624412386,0.9418058032095964,0.07830935691936583,103.99899999999998,37.75794
0.15936,0.0,6.91,0,0.448,6.211,6.5,5.7209,3,233,17.9,394.46,7.44,24.7,0.14786812872457536,38.57652100000001,37.51408790854935,1.1978747383674127,0.07830935691936583,133.176,37.18585
0.12269,0.0,6.91,0,0.448,6.069,40.0,5.7209,3,233,17.9,389.39,9.55,21.2,0.11572759134397041,36.832761,38.39182731916296,1.5735706047124733,0.07830935691936583,170.945,228.836
0.17142,0.0,6.91,0,0.448,5.682,33.8,5.1004,3,233,17.9,396.9,10.21,19.3,0.15821668811495349,32.285124,41.00668778599085,1.7969024991200282,0.087836248137401,182.75900000000001,172.39351999999997
0.18836,0.0,6.91,0,0.448,5.786,33.3,5.1004,3,233,17.9,396.9,14.15,20.0,0.17257420533907458,33.477796,40.269616315243695,2.445558244037332,0.087836248137401,253.285,169.84331999999998
0.22927,0.0,6.91,0,0.448,6.03,85.5,5.6894,3,233,17.9,392.74,18.8,16.6,0.2064204972609395,36.3609,38.640132669983416,3.1177446102819237,0.07874292544029247,336.52,486.4437
0.25387,0.0,6.91,0,0.448,5.399,95.3,5.87,3,233,17.9,396.9,30.81,14.4,0.2262347685752403,29.149201,43.156140025930725,5.706612335617707,0.07632027257240205,551.4989999999999,559.411
0.21977,0.0,6.91,0,0.448,5.602,62.0,6.0877,3,233,17.9,396.9,16.2,19.4,0.1986623163820069,31.382404000000005,41.59228846840414,2.891824348446983,0.07359101138360957,289.97999999999996,377.43739999999997
0.08873,21.0,5.64,0,0.439,5.963,45.7,6.8147,4,243,16.8,395.56,13.45,19.7,0.0850118793258392,35.557369,40.75129968136844,2.255576052322656,0.06441956359047353,225.96,311.43179000000003
0.04337,21.0,5.64,0,0.439,6.115,63.0,6.8147,4,243,16.8,393.97,9.43,20.5,0.042455859036392395,37.393225,39.73834832379395,1.5421095666394111,0.06441956359047353,158.424,429.3261
0.0536,21.0,5.64,0,0.439,6.511,21.1,6.8147,4,243,16.8,396.9,5.28,25.0,0.052212871446934234,42.393121,37.32145599754262,0.8109353401935187,0.06441956359047353,88.70400000000001,143.79017000000002
0.04981,21.0,5.64,0,0.439,5.998,21.4,6.8147,4,243,16.8,396.9,8.43,23.4,0.04860919541462225,35.976004,40.5135045015005,1.4054684894964988,0.06441956359047353,141.624,145.83458
0.0136,75.0,4.0,0,0.41,5.888,47.6,7.3197,3,469,21.1,396.9,14.8,18.9,0.013508350024792243,34.668544,79.65353260869566,2.5135869565217392,0.05601322458570706,312.28000000000003,348.41772000000003
0.01311,90.0,1.22,0,0.403,7.249,21.9,8.6966,5,226,17.9,395.93,4.81,35.4,0.013024807722689456,52.54800099999999,31.176714029521314,0.6635397985929093,0.04633994894556494,86.09899999999999,190.45553999999998
0.02055,85.0,0.74,0,0.41,6.383,35.7,9.1876,2,313,17.3,396.9,5.77,24.7,0.020341697657914562,40.742689,49.03650321165596,0.9039636534544884,0.044625364621881665,99.821,327.99732
0.01432,100.0,1.32,0,0.411,6.816,40.5,8.3248,5,256,15.1,392.9,3.95,31.6,0.0142184372375555,46.457856,37.55868544600939,0.579518779342723,0.04937055544877955,59.645,337.1544
0.15445,25.0,5.13,0,0.453,6.145,29.2,7.8148,8,284,19.7,390.68,6.86,23.3,0.1436240400828755,37.761025,46.21643612693247,1.1163547599674533,0.057966934534473054,135.142,228.19216
0.10328,25.0,5.13,0,0.453,5.927,47.2,6.932,8,284,19.7,396.9,9.22,19.6,0.09828756118394519,35.129329,47.91631516787582,1.5555930487599126,0.06534910559723023,181.63400000000001,327.1904
0.14932,25.0,5.13,0,0.453,5.741,66.2,7.2254,8,284,19.7,395.11,13.15,18.7,0.13917046313797143,32.959081,49.46873367009232,2.2905417174708242,0.06269549090707781,259.055,478.32148
0.17171,25.0,5.13,0,0.453,5.966,93.4,6.8185,8,284,19.7,378.08,14.44,16.0,0.15846422026338805,35.593156,47.60308414347972,2.4203821656050954,0.06643689961135146,284.46799999999996,636.8479000000001
0.11027,25.0,5.13,0,0.453,6.456,67.8,7.2255,8,284,19.7,396.9,6.73,22.2,0.1046032289886448,41.679936000000005,43.99008674101611,1.042441140024783,0.06269462320946648,132.58100000000002,489.8889
0.1265,25.0,5.13,0,0.453,6.762,43.4,7.9809,8,284,19.7,395.58,9.5,25.0,0.11911548089016208,45.72464399999999,41.99940845903579,1.404909790002958,0.0567605157313085,187.15,346.37106
0.01951,17.5,1.38,0,0.4161,7.104,59.5,9.2229,3,216,18.6,393.24,8.05,33.0,0.019322119714037033,50.466816,30.405405405405403,1.1331644144144144,0.0451159613570569,149.73000000000002,548.7625499999999
0.03584,80.0,3.37,0,0.398,6.29,17.8,6.6115,4,337,16.1,396.9,4.67,23.5,0.03521269175574247,39.5641,53.57710651828299,0.7424483306836248,0.060198139605233306,75.18700000000001,117.6847
0.04379,80.0,3.37,0,0.398,5.787,31.1,6.6115,4,337,16.1,396.9,10.24,19.4,0.042858319801900656,33.489368999999996,58.233972697425266,1.7694833246932782,0.060198139605233306,164.864,205.61765000000003
0.05789,12.5,6.07,0,0.409,5.878,21.4,6.498,4,345,18.9,396.21,8.1,22.0,0.05627635827662477,34.550884,58.693433140523986,1.3780197346036065,0.06294244382887042,153.08999999999997,139.0572
0.13554,12.5,6.07,0,0.409,5.594,36.8,6.498,4,345,18.9,396.9,13.09,17.4,0.1271083087153749,31.292836000000005,61.67322130854487,2.3400071505184123,0.06294244382887042,247.40099999999998,239.1264
0.12816,12.5,6.07,0,0.409,5.885,33.0,6.498,4,345,18.9,396.9,8.79,20.9,0.1205879869885934,34.633224999999996,58.62361937128293,1.493627867459643,0.06294244382887042,166.13099999999997,214.434
0.08826,0.0,10.81,0,0.413,6.417,6.6,5.2873,4,305,19.2,383.73,6.72,24.2,0.08458009047306331,41.177889,47.5299984416394,1.0472183263207107,0.07811170162464774,129.024,34.89618
0.15876,0.0,10.81,0,0.413,5.961,17.5,5.2873,4,305,19.2,376.94,9.88,21.7,0.14735046784990224,35.533521,51.165911759771845,1.657440026841134,0.07811170162464774,189.696,92.52775
0.09164,0.0,10.81,0,0.413,6.065,7.8,5.2873,4,305,19.2,390.91,5.52,22.8,0.08768115263983375,36.784225000000006,50.28854080791426,0.9101401483924154,0.07811170162464774,105.984,41.24094
0.19539,0.0,10.81,0,0.413,6.245,6.2,5.2873,4,305,19.2,377.17,7.54,23.4,0.1784724919723239,39.000025,48.83907125700561,1.2073658927141713,0.07811170162464774,144.768,32.78126
0.07896,0.0,12.83,0,0.437,6.273,6.0,4.2515,5,398,18.7,394.92,6.78,24.1,0.0759976142264651,39.350528999999995,63.44651681810936,1.0808225729316117,0.10278725155827355,126.786,25.509
0.09512,0.0,12.83,0,0.437,6.286,45.0,4.5026,5,398,18.7,383.23,8.94,21.4,0.09086394630511974,39.51379599999999,63.315303849825014,1.422208081450843,0.0970550348687425,167.178,202.61700000000002
0.10153,0.0,12.83,0,0.437,6.279,74.5,4.0522,5,398,18.7,373.66,11.97,20.0,0.09670012247721364,39.425841,63.385889472845996,1.9063545150501673,0.10784265337347614,223.839,301.8889
0.08707,0.0,12.83,0,0.437,6.14,45.8,4.0905,5,398,18.7,386.96,10.27,20.8,0.08348600348975033,37.6996,64.82084690553746,1.6726384364820848,0.10683290551277351,192.04899999999998,187.34489999999997
0.05646,0.0,12.83,0,0.437,6.232,53.7,5.0141,5,398,18.7,386.4,12.34,21.2,0.054923696495899246,38.837824000000005,63.86392811296534,1.9801026957637997,0.08715422508525957,230.75799999999998,269.25717000000003
0.08387,0.0,12.83,0,0.437,5.874,36.6,4.5026,5,398,18.7,396.06,9.1,20.3,0.08053796962647085,34.503876,67.75621382362955,1.5491998638066053,0.0970550348687425,170.17,164.79516
0.04113,25.0,4.86,0,0.426,6.727,33.5,5.4007,4,281,19.0,396.9,5.29,28.0,0.04030666175913415,45.252529,41.77196372825925,0.7863832317526386,0.07887866387690486,100.51,180.92344999999997
0.04462,25.0,4.86,0,0.426,6.619,70.4,5.4007,4,281,19.0,395.63,7.22,23.9,0.043653182921403064,43.811161,42.45354283124339,1.0907992143828373,0.07887866387690486,137.18,380.20928
0.03659,25.0,4.86,0,0.426,6.302,32.2,5.4007,4,281,19.0,396.9,6.72,24.8,0.03593647980430558,39.71520399999999,44.589019358933676,1.0663281497937163,0.07887866387690486,127.67999999999999,173.90254000000002
0.03551,25.0,4.86,0,0.426,6.167,46.7,5.4007,4,281,19.0,390.64,7.51,22.9,0.03489405897732069,38.031889,45.56510458894114,1.2177720123236582,0.07887866387690486,142.69,252.21269
0.05059,0.0,4.49,0,0.449,6.389,48.0,4.7794,3,247,18.5,396.9,9.62,23.9,0.04935191112196916,40.819321,38.660197213961496,1.5057129441227108,0.09394484663346864,177.97,229.4112
0.05735,0.0,4.49,0,0.449,6.63,56.1,4.4377,3,247,18.5,392.3,6.53,26.6,0.055765777905857246,43.9569,37.254901960784316,0.9849170437405732,0.10117853843207066,120.805,248.95497000000003
0.05188,0.0,4.49,0,0.449,6.015,45.1,4.4272,3,247,18.5,395.99,12.86,22.5,0.050579039368154076,36.18022499999999,41.06400665004156,2.137988362427265,0.10141850379472353,237.91,199.66672
0.07151,0.0,4.49,0,0.449,6.121,56.8,3.7476,3,247,18.5,395.15,8.44,22.2,0.06906886859909778,37.466641,40.35288351576539,1.3788596634536838,0.11981001174084749,156.14,212.86368
0.0566,0.0,3.41,0,0.489,7.007,86.3,3.4217,2,270,17.8,396.9,5.5,23.6,0.0550562057480784,49.098048999999996,38.53289567575282,0.7849293563579278,0.1429114183008446,97.9,295.29271
0.05302,0.0,3.41,0,0.489,7.079,63.1,3.4145,2,270,17.8,396.06,5.7,28.7,0.0516622263237937,50.112241,38.14098036445826,0.8051984743607855,0.14321276907307073,101.46000000000001,215.45495
0.04684,0.0,3.41,0,0.489,6.417,66.1,3.0923,2,270,17.8,392.18,8.81,22.6,0.0457761026365836,41.177889,42.0757363253857,1.3729156926912889,0.1581347217281635,156.818,204.40102999999996
0.03932,0.0,3.41,0,0.489,6.405,73.9,3.0921,2,270,17.8,393.55,8.2,22.0,0.038566653148816674,41.024025,42.15456674473068,1.2802498048399686,0.1581449500339575,145.95999999999998,228.50619
0.04203,28.0,15.04,0,0.464,6.442,53.6,3.6659,4,270,18.2,395.01,8.16,22.9,0.0411707337036766,41.499364,41.91244954982925,1.2666873641726173,0.1265719195831856,148.512,196.49224
0.02875,28.0,15.04,0,0.464,6.211,28.9,3.6659,4,270,18.2,396.33,6.21,25.0,0.028344473009142515,38.57652100000001,43.47126066655933,0.9998389953308645,0.1265719195831856,113.02199999999999,105.94451
0.04294,28.0,15.04,0,0.464,6.249,77.3,3.615,4,270,18.2,396.9,10.59,20.6,0.042043647997679325,39.050000999999995,43.20691310609698,1.6946711473835814,0.12835408022130013,192.738,279.4395
0.12204,0.0,2.89,0,0.445,6.625,57.8,3.4952,2,276,18.0,357.98,6.65,28.4,0.1151484570889221,43.890625,41.660377358490564,1.0037735849056604,0.12731746395056076,119.7,202.02256
0.11504,0.0,2.89,0,0.445,6.163,69.6,3.4952,2,276,18.0,391.83,11.34,21.4,0.10889027870807165,37.982569000000005,44.78338471523608,1.8400129806912218,0.12731746395056076,204.12,243.26592
0.12083,0.0,2.89,0,0.445,8.069,76.0,3.4952,2,276,18.0,396.9,4.21,38.7,0.11406948227773037,65.10876100000002,34.20498202999132,0.5217499070516792,0.12731746395056076,75.78,265.6352
0.08187,0.0,2.89,0,0.445,7.82,36.9,3.4952,2,276,18.0,393.53,3.57,43.8,0.0786910253316489,61.15240000000001,35.29411764705882,0.45652173913043476,0.12731746395056076,64.25999999999999,128.97288
0.0686,0.0,2.89,0,0.445,7.416,62.5,3.4952,2,276,18.0,396.9,6.19,33.2,0.06634938054153391,54.99705600000001,37.2168284789644,0.8346817691477886,0.12731746395056076,111.42,218.45000000000002
0.14866,0.0,8.56,0,0.52,6.727,79.9,2.7778,5,384,20.9,394.76,9.42,27.5,0.13859604559025773,45.252529,57.083395272781324,1.4003270402854169,0.18719850241198072,196.878,221.94622
0.11432,0.0,8.56,0,0.52,6.781,71.3,2.8561,5,384,20.9,395.58,7.67,26.5,0.10824435339763891,45.981961,56.62881580887775,1.1311016074325322,0.18206645425580337,160.303,203.63993
0.22876,0.0,8.56,0,0.52,6.405,85.4,2.7147,5,384,20.9,70.8,10.63,18.6,0.20600553079810677,41.024025,59.95316159250585,1.659640905542545,0.1915497108336096,222.167,231.83538000000001
0.21161,0.0,8.56,0,0.52,6.137,87.4,2.7147,5,384,20.9,394.47,13.44,19.3,0.19195005368591092,37.662769,62.57128890337299,2.1899951116180545,0.1915497108336096,280.89599999999996,237.26478000000003
0.1396,0.0,8.56,0,0.52,6.167,90.0,2.421,5,384,20.9,392.69,12.33,20.1,0.1306773236416162,38.031889,62.2669044916491,1.9993513864115453,0.21478727798430403,257.697,217.89
0.13262,0.0,8.56,0,0.52,5.851,96.7,2.1069,5,384,20.9,394.05,16.47,19.5,0.12453353302656034,34.234201,65.62980687062041,2.814903435310203,0.24680810669704306,344.22299999999996,203.73723
0.1712,0.0,8.56,0,0.52,5.836,91.9,2.211,5,384,20.9,395.67,18.66,19.5,0.15802886422491005,34.058896000000004,65.79849211788896,3.197395476353667,0.23518769787426505,389.99399999999997,203.1909
0.13117,0.0,8.56,0,0.52,6.127,85.2,2.1224,5,384,20.9,387.69,14.09,20.4,0.12325249529930257,37.540129,62.67341276317937,2.2996572547739516,0.24500565397663027,294.481,180.82847999999998
0.12802,0.0,8.56,0,0.52,6.474,97.1,2.4329,5,384,20.9,395.24,12.27,19.8,0.12046388341513765,41.912676000000005,59.3141797961075,1.8952734012974977,0.21373669283571048,256.443,236.23459
0.26363,0.0,8.56,0,0.52,6.229,91.2,2.5451,5,384,20.9,391.23,15.55,19.4,0.23398853135437195,38.800441,61.6471343714882,2.496387863220421,0.20431417233114613,324.995,232.11312
0.10793,0.0,8.56,0,0.52,6.195,54.4,2.7778,5,384,20.9,393.49,13.0,21.7,0.1024934094340411,38.378025,61.98547215496368,2.098466505246166,0.18719850241198072,271.7,151.11232
0.10084,0.0,10.01,0,0.547,6.715,81.6,2.6775,6,432,17.8,395.59,10.16,22.8,0.09607352474606409,45.091225,64.33358153387938,1.513030528667163,0.20429505135387488,180.848,218.484
0.12329,0.0,10.01,0,0.547,5.913,92.9,2.3534,6,432,17.8,394.95,16.21,18.8,0.11626187928444467,34.963569,73.05936073059361,2.741417216303061,0.23242967621313845,288.538,218.63086000000004
0.22212,0.0,10.01,0,0.547,6.092,95.4,2.548,6,432,17.8,396.9,17.09,18.7,0.20058705560079912,37.112463999999996,70.91267235718976,2.8053184504267894,0.21467817896389327,304.202,243.07920000000001
0.14231,0.0,10.01,0,0.547,6.254,84.2,2.2565,6,432,17.8,388.74,10.45,18.5,0.13305252798715148,39.11251599999999,69.0757914934442,1.6709306044131755,0.24241081320629296,186.01,189.9973
0.17134,0.0,10.01,0,0.547,5.928,88.2,2.4631,6,432,17.8,344.91,15.76,18.3,0.15814839260023486,35.141184,72.87449392712551,2.658569500674764,0.2220778693516301,280.528,217.24542
0.13158,0.0,10.01,0,0.547,6.176,72.5,2.7301,6,432,17.8,393.3,12.04,21.2,0.12361488619930212,38.142976000000004,69.9481865284974,1.949481865284974,0.20035896121021207,214.31199999999998,197.93225
0.15098,0.0,10.01,0,0.547,6.021,82.6,2.7474,6,432,17.8,394.51,10.3,19.2,0.1406137533941644,36.252441,71.74887892376682,1.7106792891546256,0.19909732838319869,183.34000000000003,226.93523999999996
0.13058,0.0,10.01,0,0.547,5.872,73.1,2.4775,6,432,17.8,338.63,15.37,20.4,0.12273077538031703,34.480384,73.56948228882834,2.617506811989101,0.22078708375378406,273.586,181.10524999999998
0.14476,0.0,10.01,0,0.547,5.731,65.2,2.7592,6,432,17.8,391.5,13.61,19.3,0.13519500804868875,32.844361,75.37951491886233,2.374803699179899,0.19824586836764282,242.258,179.89984
