crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat,medv,CRIME_LOG,ROOM_SQ,TAX_PER_ROOM,LSTAT_PER_ROOM,POLLUTION_PROXIMITY,SCHOOL_INDEX,AGE_DIST
0.06899,0.0,25.65,0,0.581,5.87,69.7,2.2577,2,188,19.1,389.15,14.37,22.0,0.06671427746220379,34.456900000000005,32.02725724020443,2.4480408858603067,0.2573415422775391,274.467,157.36168999999998
0.07165,0.0,25.65,0,0.581,6.004,84.1,2.1974,2,188,19.1,377.67,14.27,20.3,0.06919951680100443,36.048016,31.312458361092606,2.376748834110593,0.264403385819605,272.557,184.80133999999998
0.09299,0.0,25.65,0,0.581,5.961,92.9,2.0869,2,188,19.1,378.09,17.93,20.5,0.08891706002171539,35.533521,31.538332494547895,3.0078845831236367,0.2784033734246969,342.463,193.87301000000002
0.15038,0.0,25.65,0,0.581,5.856,97.0,1.9444,2,188,19.1,370.31,25.41,17.3,0.14009232257621806,34.292736,32.10382513661202,4.339139344262295,0.29880682987039703,485.331,188.6068
0.09849,0.0,25.65,0,0.581,5.879,95.8,2.0063,2,188,19.1,379.38,17.58,18.8,0.09393650947837956,34.56264099999999,31.978227589726146,2.9903044735499233,0.28958779843492993,335.778,192.20354
0.16902,0.0,25.65,0,0.581,5.986,88.4,1.9929,2,188,19.1,385.02,14.81,21.4,0.15616579098344338,35.832195999999996,31.406615436017375,2.4741062479117946,0.29153494906919564,282.87100000000004,176.17236
0.38735,0.0,25.65,0,0.581,5.613,95.6,1.7572,2,188,19.1,359.29,27.26,15.7,0.3273954526862417,31.505769000000004,33.49367539640121,4.856582932478176,0.330639653994992,520.666,167.98832
0.25915,0.0,21.89,0,0.624,5.693,96.0,1.7883,4,437,21.2,392.11,17.19,16.2,0.23043689014167512,32.41024899999999,76.76093448094151,3.0194976286667843,0.3489347424928703,364.428,171.67680000000001
0.32543,0.0,21.89,0,0.624,6.431,98.8,1.8125,4,437,21.2,396.9,15.39,18.0,0.28173693509215314,41.357761,67.95210698180688,2.3930959415331987,0.34427586206896554,326.26800000000003,179.075
0.88125,0.0,21.89,0,0.624,5.637,94.7,1.9799,4,437,21.2,396.9,18.34,14.3,0.6319364495150488,31.775768999999997,77.52350541067945,3.253503636686181,0.31516743269862113,388.808,187.49653
0.34006,0.0,21.89,0,0.624,6.458,98.9,2.1185,4,437,21.2,395.04,12.6,19.2,0.29271438907980246,41.705764,67.6680086714153,1.9510684422421802,0.29454802926599005,267.12,209.51965
1.19294,0.0,21.89,0,0.624,6.326,97.7,2.271,4,437,21.2,396.9,12.26,19.6,0.7852431092803437,40.01827599999999,69.07998735377807,1.9380335124881443,0.2747688243064729,259.912,221.8767
0.59005,0.0,21.89,0,0.624,6.372,97.9,2.3274,4,437,21.2,385.76,11.12,23.0,0.46376546227858856,40.602384,68.58129315756435,1.7451349654739485,0.26811033771590614,235.74399999999997,227.85246
0.32982,0.0,21.89,0,0.624,5.822,95.4,2.4699,4,437,21.2,388.69,15.03,18.4,0.2850435947287374,33.895684,75.06011679835107,2.5815870834764683,0.25264180736062186,318.63599999999997,235.62846000000002
0.97617,0.0,21.89,0,0.624,5.757,98.4,2.346,4,437,21.2,262.76,17.31,15.6,0.6811606280137663,33.143049,75.90759075907592,3.006774361646691,0.26598465473145777,366.972,230.84640000000002
0.55778,0.0,21.89,0,0.624,6.335,98.2,2.1107,4,437,21.2,394.67,16.96,18.1,0.44326173080273074,40.132225,68.98184688239937,2.6771902131018153,0.29563651869048185,359.552,207.27074000000002
0.32264,0.0,21.89,0,0.624,5.942,93.5,1.9669,4,437,21.2,378.25,16.9,17.4,0.2796297392609525,35.307364,73.544261191518,2.8441602154156844,0.3172504957038995,358.28,183.90515000000002
0.35233,0.0,21.89,0,0.624,6.454,98.4,1.8498,4,437,21.2,394.08,14.59,17.1,0.3018290306776389,41.654115999999995,67.70994731949179,2.260613572977998,0.3373337658125202,309.308,182.02032000000003
0.2498,0.0,21.89,0,0.624,5.857,98.2,1.6686,4,437,21.2,392.04,21.32,13.3,0.22298353851284425,34.304449000000005,74.61157589209493,3.6400887826532355,0.37396619920891766,451.984,163.85652000000002
0.54452,0.0,21.89,0,0.624,6.151,97.9,1.6687,4,437,21.2,396.9,18.46,17.8,0.43471318246714963,37.834801,71.04535847829621,3.001138026337181,0.3739437885779349,391.35200000000003,163.36573
0.2909,0.0,21.89,0,0.624,6.174,93.6,1.6119,4,437,21.2,388.08,24.16,14.0,0.25533964953052657,38.118276,70.78069322967282,3.9131843213475865,0.38712078913083936,512.192,150.87384
1.62864,0.0,21.89,0,0.624,5.019,100.0,1.4394,4,437,21.2,396.9,34.41,14.4,0.9664666021758896,25.190361000000003,87.0691372783423,6.855947399880454,0.4335139641517299,729.4919999999998,143.94
3.32105,0.0,19.58,1,0.871,5.403,100.0,1.3216,5,403,14.7,396.9,26.82,13.4,1.4634984282783583,29.192408999999994,74.58819174532668,4.963908939478068,0.6590496368038741,394.25399999999996,132.16000000000003
4.0974,0.0,19.58,0,0.871,5.468,100.0,1.4118,5,403,14.7,396.9,26.42,15.6,1.6287306058145095,29.899024,73.70153621068032,4.831748354059986,0.6169429097605893,388.374,141.18
2.77974,0.0,19.58,0,0.871,4.903,97.8,1.3459,5,403,14.7,396.9,29.29,11.8,1.3296552241970494,24.039408999999996,82.19457475015298,5.973893534570672,0.6471506055427595,430.563,131.62902
2.37934,0.0,19.58,0,0.871,6.13,100.0,1.4191,5,403,14.7,172.91,27.8,13.8,1.2176804241557975,37.5769,65.74225122349102,4.535073409461664,0.6137692903953209,408.65999999999997,141.91
2.15505,0.0,19.58,0,0.871,5.628,100.0,1.5166,5,403,14.7,169.27,16.65,15.6,1.1490043437281394,31.674384,71.60625444207534,2.958422174840085,0.5743109587234604,244.75499999999997,151.66
2.36862,0.0,19.58,0,0.871,4.926,95.7,1.4608,5,403,14.7,391.71,29.53,14.6,1.2145031649491107,24.265476000000003,81.81079983759642,5.994721883881446,0.596248630887185,434.091,139.79856
2.33099,0.0,19.58,0,0.871,5.186,93.8,1.5296,5,403,14.7,356.99,28.32,17.8,1.2032695571055652,26.894596,77.70921712302352,5.460856151176244,0.5694299163179916,416.304,143.47648
2.73397,0.0,19.58,0,0.871,5.597,94.9,1.5257,5,403,14.7,351.85,21.45,15.4,1.317472010807663,31.326409000000005,72.0028586742898,3.8324102197605856,0.5708854951825392,315.315,144.78893000000002
1.6566,0.0,19.58,0,0.871,6.122,97.3,1.618,5,403,14.7,372.8,14.1,21.5,0.977047109716266,37.478884,65.828160731787,2.303168899052597,0.53831891223733,207.26999999999998,157.4314
1.49632,0.0,19.58,0,0.871,5.404,100.0,1.5916,5,403,14.7,341.6,13.28,19.6,0.9148176474178114,29.203215999999998,74.57438934122872,2.4574389341228717,0.5472480522744408,195.21599999999998,159.16
1.12658,0.0,19.58,1,0.871,5.012,88.0,1.6102,5,403,14.7,343.28,12.12,15.3,0.754515055507092,25.120143999999996,80.40702314445332,2.418196328810854,0.5409265929698174,178.164,141.6976
2.14918,0.0,19.58,0,0.871,5.709,98.5,1.6232,5,403,14.7,261.95,15.79,19.4,1.1471421014887528,32.592681,70.59029602382203,2.765808372744789,0.5365943814687038,232.11299999999997,159.8852
1.41385,0.0,19.58,1,0.871,6.129,96.0,1.7494,5,403,14.7,321.02,15.12,17.0,0.8812229832136547,37.564640999999995,65.75297764725077,2.4669603524229076,0.49788498913913337,222.26399999999998,167.94240000000002
3.53501,0.0,19.58,1,0.871,6.152,82.6,1.7455,5,403,14.7,88.01,15.02,15.6,1.5118272886363335,37.847104,65.50715214564369,2.44148244473342,0.4989974219421369,220.79399999999998,144.1783
2.44668,0.0,19.58,0,0.871,5.272,94.0,1.7364,5,403,14.7,88.63,16.14,13.1,1.2374114488766446,27.793984000000002,76.44157814871016,3.0614567526555385,0.5016125316747293,237.258,163.2216
1.22358,0.0,19.58,0,0.605,6.943,97.4,1.8773,5,403,14.7,363.43,4.59,41.3,0.7991185096332698,48.205248999999995,58.044073167218784,0.6610975082817226,0.32227134714749905,67.473,182.84902
1.34284,0.0,19.58,0,0.605,6.066,100.0,1.7573,5,403,14.7,353.89,6.43,24.3,0.8513638686748988,36.796355999999996,66.43587207385427,1.0600065941312231,0.34427815398622885,94.52099999999999,175.73000000000002
1.42502,0.0,19.58,0,0.871,6.51,100.0,1.7659,5,403,14.7,364.31,7.39,23.3,0.8858397717781171,42.3801,61.904761904761905,1.1351766513056836,0.4932329123959454,108.633,176.59
1.27346,0.0,19.58,1,0.605,6.25,92.6,1.7984,5,403,14.7,338.92,5.5,27.0,0.8213029001101178,39.0625,64.48,0.88,0.33641014234875444,80.85,166.53184
2.24236,0.0,19.58,0,0.605,5.854,91.8,2.422,5,403,14.7,395.11,11.64,22.7,1.176301459715032,34.269316,68.8418175606423,1.9883840109326956,0.24979355904211392,171.108,222.33960000000002
2.924,0.0,19.58,0,0.605,6.101,93.0,2.2834,5,403,14.7,240.16,9.81,25.0,1.3671115417031166,37.222201,66.05474512375021,1.6079331257170957,0.2649557677148113,144.207,212.3562
1.80028,0.0,19.58,0,0.605,5.877,79.2,2.4259,5,403,14.7,227.61,12.14,23.8,1.0297194121814917,34.539128999999996,68.57240088480518,2.0656797685894164,0.2493919782348819,178.458,192.13128
2.3004,0.0,19.58,0,0.605,6.319,96.1,2.1,5,403,14.7,297.09,11.1,23.8,1.194043673248051,39.929761,63.77591391042887,1.7566070580788098,0.28809523809523807,163.17,201.81
2.44953,0.0,19.58,0,0.605,6.402,95.2,2.2625,5,403,14.7,330.04,11.32,22.3,1.2382379898788045,40.985604,62.94907841299594,1.768197438300531,0.26740331491712704,166.404,215.39000000000001
1.20742,0.0,19.58,0,0.605,5.875,94.6,2.4259,5,403,14.7,292.29,14.43,17.4,0.7918244127486899,34.515625,68.59574468085107,2.4561702127659575,0.2493919782348819,212.12099999999998,229.49013999999997
2.3139,0.0,19.58,0,0.605,5.88,97.3,2.3887,5,403,14.7,348.13,12.03,19.1,1.1981257435340087,34.5744,68.5374149659864,2.0459183673469385,0.2532758404152886,176.84099999999998,232.42051
0.13914,0.0,4.05,0,0.51,5.572,88.5,2.5961,5,296,16.6,396.9,14.69,23.1,0.13027359174921221,31.047184,53.122756640344576,2.636396267049533,0.19644851893224455,243.854,229.75484999999998
0.09178,0.0,4.05,0,0.51,6.416,84.1,2.6463,5,296,16.6,395.5,9.04,23.6,0.08780939182440828,41.16505600000001,46.13466334164588,1.4089775561097255,0.19272191361523636,150.064,222.55383
0.08447,0.0,4.05,0,0.51,5.859,68.7,2.7019,5,296,16.6,393.23,9.64,22.6,0.08109138838488845,34.327881,50.520566649598905,1.6453319679126133,0.18875606054998334,160.02400000000003,185.62053000000003
0.06664,0.0,4.05,0,0.51,6.546,33.1,3.1323,5,296,16.6,390.96,5.33,29.4,0.06451352082506596,42.85011600000001,45.218454017720745,0.8142377024136878,0.16281965328991477,88.47800000000001,103.67913
0.07022,0.0,4.05,0,0.51,6.02,47.2,3.5549,5,296,16.6,393.23,10.11,23.2,0.06786423481612996,36.240399999999994,49.16943521594685,1.6794019933554818,0.14346395116599622,167.826,167.79128
0.05425,0.0,4.05,0,0.51,6.315,73.4,3.3175,5,296,16.6,395.6,6.29,24.6,0.05282961364453219,39.879225000000005,46.87252573238321,0.9960411718131432,0.15373021853805577,104.41400000000002,243.5045
0.06642,0.0,4.05,0,0.51,6.86,74.4,2.9153,5,296,16.6,391.27,6.92,29.9,0.06430724439516707,47.0596,43.14868804664723,1.008746355685131,0.1749391143278565,114.87200000000001,216.89832
0.0578,0.0,2.46,0,0.488,6.98,58.4,2.829,3,193,17.8,396.9,5.04,37.2,0.05619127964974249,48.720400000000005,27.65042979942693,0.7220630372492837,0.17249911629551076,89.712,165.2136
0.06588,0.0,2.46,0,0.488,7.765,83.3,2.741,3,193,17.8,395.56,7.56,39.8,0.06380074905066188,60.295224999999995,24.855119124275596,0.9735994848679974,0.1780372126960963,134.568,228.3253
0.06888,0.0,2.46,0,0.488,6.144,62.2,2.5979,3,193,17.8,396.9,9.45,36.2,0.06661137129850155,37.748736,31.412760416666664,1.5380859374999998,0.18784402786866314,168.21,161.58938
0.09103,0.0,2.46,0,0.488,7.155,92.2,2.7006,3,193,17.8,394.12,4.82,37.9,0.087122204181403,51.194025,26.97414395527603,0.673654786862334,0.18070058505517292,85.796,248.99532000000002
0.10008,0.0,2.46,0,0.488,6.563,95.6,2.847,3,193,17.8,396.9,5.68,32.5,0.09538290443255225,43.07296899999999,29.407283254609172,0.8654578698765808,0.17140850017562345,101.104,272.1732
0.08308,0.0,2.46,0,0.488,5.604,89.8,2.9879,3,193,17.8,391.0,13.98,26.4,0.07980883417341514,31.404816,34.43968593861528,2.4946466809421843,0.16332541249707153,248.84400000000002,268.31341999999995
0.06047,0.0,2.46,0,0.488,6.153,68.8,3.2797,3,193,17.8,387.11,13.15,29.6,0.058712206079331676,37.85940899999999,31.36681293677881,2.137168860718349,0.148794097021069,234.07000000000002,225.64336
0.07875,45.0,3.44,0,0.437,6.782,41.1,3.7886,5,398,15.2,393.87,6.68,32.0,0.07580296341550065,45.995524,58.68475375995282,0.9849601887348864,0.11534603811434302,101.53599999999999,155.71146000000002
0.12579,45.0,3.44,0,0.437,6.556,29.1,4.5667,5,398,15.2,382.84,4.56,29.8,0.11848501143594592,42.981136,60.707748627211714,0.6955460646735814,0.09569273216983817,69.312,132.89097
0.0837,45.0,3.44,0,0.437,7.185,38.9,4.5667,5,398,15.2,396.9,5.39,34.9,0.08038111194681247,51.624224999999996,55.39318023660404,0.7501739735560194,0.09569273216983817,81.928,177.64463
0.09068,45.0,3.44,0,0.437,6.951,21.5,6.4798,5,398,15.2,377.68,5.1,37.0,0.08680135493654227,48.31640099999999,57.25794849661919,0.7337073802330599,0.06744035309731782,77.52,139.3157
0.06911,45.0,3.44,0,0.437,6.739,30.8,6.4798,5,398,15.2,389.71,4.69,30.5,0.06682652665553059,45.414121,59.059207597566406,0.6959489538507198,0.06744035309731782,71.288,199.57784
0.08664,45.0,3.44,0,0.437,7.178,26.3,6.4798,5,398,15.2,390.49,2.87,36.4,0.08309036653209825,51.523683999999996,55.447199777096685,0.3998328225132349,0.06744035309731782,43.624,170.41874
0.02187,60.0,2.93,0,0.401,6.8,9.9,6.2196,1,265,15.6,393.37,5.03,31.1,0.021634282125149704,46.239999999999995,38.970588235294116,0.7397058823529412,0.06447359958839798,78.468,61.574040000000004
0.01439,60.0,2.93,0,0.401,6.604,18.8,6.2196,1,265,15.6,376.7,4.38,29.1,0.01428744660806955,43.612816,40.127195639006665,0.6632344033918837,0.06447359958839798,68.328,116.92848000000001
0.04011,80.0,1.52,0,0.404,7.287,34.1,7.309,2,329,12.6,396.9,4.08,33.3,0.039326476790879826,53.100369,45.14889529298751,0.5599011939069576,0.055274319332330006,51.408,249.23690000000002
0.04666,80.0,1.52,0,0.404,7.107,36.6,7.309,2,329,12.6,354.31,8.61,30.3,0.04560414180501583,50.509449000000004,46.292387786689176,1.2114816378218656,0.055274319332330006,108.48599999999999,267.5094
0.03768,80.0,1.52,0,0.404,7.274,38.3,7.309,2,329,12.6,392.2,6.62,34.6,0.03698745205028059,52.911076,45.22958482265604,0.9100907341215287,0.055274319332330006,83.41199999999999,279.93469999999996
0.0315,95.0,1.47,0,0.403,6.975,15.3,7.6534,3,402,17.0,396.9,4.56,34.9,0.03101405352916946,48.650625,57.63440860215054,0.653763440860215,0.0526563357462043,77.52,117.09702000000001
0.01778,95.0,1.47,0,0.403,7.135,13.9,7.6534,3,402,17.0,384.3,4.45,32.9,0.017623784753549428,50.908224999999995,56.341976173791174,0.6236860546601262,0.0526563357462043,75.65,106.38226
0.03445,82.5,2.03,0,0.415,6.162,38.4,6.27,2,348,14.7,393.77,7.43,24.1,0.03386988450761521,37.970244,56.475170399221035,1.2057773450178513,0.06618819776714514,109.22099999999999,240.76799999999997
0.02177,82.5,2.03,0,0.415,7.61,15.7,6.27,2,348,14.7,395.38,3.11,42.3,0.021536417530524612,57.9121,45.729303547963205,0.40867279894875164,0.06618819776714514,45.717,98.439
0.0351,95.0,2.68,0,0.4161,7.853,33.2,5.118,4,224,14.7,392.78,3.81,48.5,0.03449804040756744,61.669608999999994,28.524130905386478,0.4851649051317968,0.0813012895662368,56.007,169.91760000000002
0.13642,0.0,10.59,0,0.489,5.891,22.3,3.9454,4,277,18.6,396.9,10.87,22.6,0.12788297027984558,34.703881,47.02087930741809,1.845187574265829,0.12394180564708268,202.182,87.98242
0.22969,0.0,10.59,0,0.489,6.326,52.5,4.3549,4,277,18.6,394.87,10.97,24.4,0.20676210509846787,40.01827599999999,43.78754347138793,1.734113183686374,0.1122873085489908,204.04200000000003,228.63225
0.25199,0.0,10.59,0,0.489,5.783,72.7,4.3549,4,277,18.6,389.43,18.06,22.5,0.22473428542556148,33.44308900000001,47.89901435241224,3.1229465675255055,0.1122873085489908,335.916,316.60123
0.13587,0.0,10.59,1,0.489,6.064,59.1,4.2392,4,277,18.6,381.32,14.66,24.4,0.12739887713087172,36.772096,45.67941952506596,2.41754617414248,0.11535195319871673,272.67600000000004,250.53672000000003
0.43571,0.0,10.59,1,0.489,5.344,100.0,3.875,4,277,18.6,396.9,23.09,20.0,0.3616595003706892,28.558336000000004,51.83383233532934,4.320733532934131,0.12619354838709676,429.47400000000005,387.5
0.17446,0.0,10.59,1,0.489,5.96,92.1,3.8771,4,277,18.6,393.25,17.27,21.7,0.1608084674913248,35.5216,46.47651006711409,2.8976510067114094,0.12612519666761238,321.22200000000004,357.08090999999996
0.37578,0.0,10.59,1,0.489,5.404,88.6,3.665,4,277,18.6,395.24,23.98,19.3,0.31902084300745703,29.203215999999998,51.258327165062916,4.437453737971873,0.13342428376534787,446.028,324.719
0.21719,0.0,10.59,1,0.489,5.807,53.8,3.6526,4,277,18.6,390.94,16.03,22.4,0.19654492343019744,33.72124900000001,47.70105045634578,2.7604615119683142,0.13387723813174177,298.1580000000001,196.50987999999998
0.14052,0.0,10.59,0,0.489,6.375,32.3,3.9454,4,277,18.6,385.81,9.38,28.1,0.1314842987568961,40.640625,43.450980392156865,1.471372549019608,0.12394180564708268,174.46800000000002,127.43641999999998
0.28955,0.0,10.59,0,0.489,5.412,9.8,3.5875,4,277,18.6,348.93,29.55,23.7,0.2542933203064257,29.289744,51.18255728011825,5.460088691796009,0.13630662020905923,549.6300000000001,35.1575
0.19802,0.0,10.59,0,0.489,6.182,42.4,3.9454,4,277,18.6,393.63,9.47,25.0,0.18067019404472417,38.217124000000005,44.807505661598185,1.5318667098026528,0.12394180564708268,176.14200000000002,167.28495999999998
0.0456,0.0,13.89,1,0.55,5.888,56.0,3.1121,5,276,16.4,392.8,13.51,23.3,0.04459088332787514,34.668544,46.875,2.294497282608696,0.1767295395392179,221.56399999999996,174.2776
0.07013,0.0,13.89,0,0.55,6.642,85.1,3.4211,5,276,16.4,392.78,9.69,28.7,0.0677801364209581,44.116164000000005,41.55374887082204,1.4588979223125562,0.16076700476454941,158.91599999999997,291.13561
0.11069,0.0,13.89,1,0.55,5.951,93.8,2.8893,5,276,16.4,396.9,17.92,21.5,0.10498144381917449,35.414401,46.378759872290374,3.011258611997984,0.19035752604437062,293.888,271.01634
0.11425,0.0,13.89,1,0.55,6.373,92.4,3.3633,5,276,16.4,393.74,10.5,23.0,0.10818153284452815,40.615129,43.307704377844026,1.647575710026675,0.16352986650016355,172.2,310.76892000000004
0.35809,0.0,6.2,1,0.507,6.951,88.5,2.8617,8,307,17.4,391.7,9.71,26.7,0.3060793008727377,48.31640099999999,44.166307006186166,1.3969213062868655,0.1771674179683405,168.954,253.26045
0.40771,0.0,6.2,1,0.507,6.164,91.3,3.048,8,307,17.4,395.24,21.46,21.7,0.341964270612869,37.994896,49.80532121998702,3.4815055158987676,0.16633858267716536,373.404,278.2824
0.62356,0.0,6.2,1,0.507,6.879,77.7,3.2721,8,307,17.4,390.39,9.93,27.5,0.4846212690691169,47.320640999999995,44.62857973542666,1.4435237679895334,0.15494636471990464,172.78199999999998,254.24217000000002
0.6147,0.0,6.2,0,0.507,6.618,80.8,3.2721,8,307,17.4,396.9,7.6,30.1,0.47914918090543834,43.797924,46.38863705046842,1.1483831973405862,0.15494636471990464,132.23999999999998,264.38568
0.31533,0.0,6.2,0,0.504,8.266,78.3,2.8944,8,307,17.4,385.05,4.14,44.8,0.2740875847172427,68.326756,37.14009194289862,0.5008468424872973,0.17412935323383083,72.03599999999999,226.63152
0.38214,0.0,6.2,0,0.504,8.04,86.5,3.2157,8,307,17.4,387.38,3.13,37.6,0.32363302267493305,64.64159999999998,38.18407960199006,0.3893034825870647,0.15673103834312901,54.461999999999996,278.15805
0.41238,0.0,6.2,0,0.504,7.163,79.9,3.2157,8,307,17.4,372.08,6.36,31.6,0.3452762246773023,51.308569000000006,42.85913723300293,0.8878961329052073,0.15673103834312901,110.664,256.93443
0.29819,0.0,6.2,0,0.504,7.686,17.0,3.3751,8,307,17.4,377.51,3.92,46.7,0.2609709866142154,59.074596,39.942753057507154,0.5100182149362478,0.1493289087730734,68.208,57.37670000000001
0.44178,0.0,6.2,0,0.504,6.552,21.4,3.3751,8,307,17.4,380.34,3.76,31.5,0.36587846134267826,42.928703999999996,46.855921855921856,0.5738705738705738,0.1493289087730734,65.42399999999999,72.22714
0.537,0.0,6.2,0,0.504,5.981,68.1,3.6715,8,307,17.4,378.35,11.65,24.3,0.42983246455645885,35.772361,51.32920916234743,1.9478348102324028,0.13727359389895138,202.70999999999998,250.02915
0.46296,0.0,6.2,0,0.504,7.412,76.9,3.6715,8,307,17.4,376.14,5.25,31.7,0.38046178058424046,54.937744,41.419320021586614,0.7083108472746897,0.13727359389895138,91.35,282.33835000000005
0.57529,0.0,6.2,0,0.507,8.337,73.3,3.8384,8,307,17.4,385.91,2.47,41.7,0.45443938231243075,69.505569,36.8237975290872,0.2962696413578026,0.1320862859524802,42.978,281.35472
0.33147,0.0,6.2,0,0.507,8.247,70.4,3.6519,8,307,17.4,378.95,3.95,48.3,0.2862835950379259,68.013009,37.225657814963014,0.4789620468048988,0.13883184095950055,68.73,257.09376000000003
0.44791,0.0,6.2,1,0.507,6.726,66.5,3.6519,8,307,17.4,360.2,8.05,29.0,0.37012113733570884,45.239076,45.643770443056795,1.1968480523342255,0.13883184095950055,140.07,242.85135
0.33045,0.0,6.2,0,0.507,6.086,61.5,3.6519,8,307,17.4,376.75,10.88,24.0,0.28551723087226977,37.039396,50.44364114360828,1.787709497206704,0.13883184095950055,189.312,224.59185
0.52058,0.0,6.2,1,0.507,6.631,76.5,4.148,8,307,17.4,388.45,9.54,25.1,0.41909184102282127,43.970161000000004,46.29769265570803,1.4386970291057155,0.12222757955641274,165.99599999999998,317.322
0.51183,0.0,6.2,0,0.507,7.358,71.6,4.148,8,307,17.4,390.07,4.73,31.5,0.4133208375737469,54.14016399999999,41.723294373471056,0.6428377276433814,0.12222757955641274,82.302,296.99679999999995
0.08244,30.0,4.93,0,0.428,6.481,18.5,6.1899,6,300,16.6,379.41,6.36,23.7,0.07921775210662887,42.003361,46.28915290850178,0.9813300416602377,0.06914489733275174,105.57600000000001,114.51315
0.09252,30.0,4.93,0,0.428,6.606,42.2,6.1899,6,300,16.6,383.78,7.37,23.3,0.08848695445619936,43.639236,45.41326067211626,1.1156524371783227,0.06914489733275174,122.34200000000001,261.21378
0.11329,30.0,4.93,0,0.428,6.897,54.3,6.3361,6,300,16.6,391.25,11.38,22.0,0.10731959540732398,47.568609,43.49717268377555,1.6499927504712195,0.06754943892930983,188.90800000000002,344.05023
0.10612,30.0,4.93,0,0.428,6.095,65.1,6.3361,6,300,16.6,394.62,12.4,20.1,0.10085839631038275,37.149024999999995,49.22067268252666,2.034454470877769,0.06754943892930983,205.84000000000003,412.48010999999997
0.1029,30.0,4.93,0,0.428,6.358,52.9,7.0355,6,300,16.6,372.75,11.22,22.2,0.09794307432996417,40.424164,47.18464926077383,1.7647058823529413,0.06083434013218677,186.25200000000004,372.17795
0.12757,30.0,4.93,0,0.428,6.393,7.8,7.0355,6,300,16.6,374.71,5.19,23.7,0.12006487472475483,40.870449,46.926325668700144,0.8118254340685125,0.06083434013218677,86.15400000000001,54.8769
0.20608,22.0,5.86,0,0.431,5.593,76.5,7.9549,7,330,19.1,372.49,12.5,17.6,0.18737543109663357,31.281648999999998,59.002324333988916,2.2349365278026103,0.05418044224314573,238.75000000000003,608.54985
0.19133,22.0,5.86,0,0.431,5.605,70.2,7.9549,7,330,19.1,389.13,18.46,18.5,0.17507033007976175,31.416025000000005,58.87600356824264,3.293487957181088,0.05418044224314573,352.58600000000007,558.43398
0.33983,22.0,5.86,0,0.431,6.108,34.9,8.0555,7,330,19.1,390.18,9.16,24.3,0.2925427402430482,37.307663999999995,54.02750491159136,1.4996725605762935,0.05350381726770529,174.95600000000002,281.13695
0.19657,22.0,5.86,0,0.431,6.226,79.2,8.0555,7,330,19.1,376.14,10.15,20.5,0.1794591306249127,38.763076,53.003533568904594,1.630260199164793,0.05350381726770529,193.865,637.9956000000001
