crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat,medv,CRIME_LOG,ROOM_SQ,TAX_PER_ROOM,LSTAT_PER_ROOM,POLLUTION_PROXIMITY,SCHOOL_INDEX,AGE_DIST
0.16439,22.0,5.86,0,0.431,6.433,49.1,7.8265,7,330,19.1,374.71,9.52,24.5,0.1521973447384029,41.383489,51.29799471475206,1.4798694232861807,0.05506931578611129,181.832,384.28115
0.19073,22.0,5.86,0,0.431,6.718,17.5,7.8265,7,330,19.1,393.74,6.56,26.2,0.17456656442088753,45.131524,49.121762429294435,0.976481095564156,0.05506931578611129,125.296,136.96375
0.1403,22.0,5.86,0,0.431,6.487,13.0,7.3967,7,330,19.1,396.28,5.9,24.4,0.1312913856811757,42.081169,50.87097271466009,0.9095113303530138,0.058269228169318746,112.69000000000001,96.1571
0.21409,22.0,5.86,0,0.431,6.438,8.9,7.3967,7,330,19.1,377.07,3.59,24.8,0.19399482498004605,41.447843999999996,51.258154706430574,0.5576265921093507,0.058269228169318746,68.569,65.83063
0.08221,22.0,5.86,0,0.431,6.957,6.8,8.9067,7,330,19.1,386.09,3.53,29.6,0.07900524661995387,48.399848999999996,47.4342388960759,0.5074026160701451,0.04839053746056339,67.423,60.565560000000005
0.36894,22.0,5.86,0,0.431,8.259,8.4,8.9067,7,330,19.1,396.9,3.54,42.8,0.31403671773445885,68.21108100000001,39.95641118779513,0.4286233200145296,0.04839053746056339,67.614,74.81628
0.04819,80.0,3.64,0,0.392,6.108,32.0,9.2203,1,315,16.4,392.89,6.57,21.9,0.04706486717633035,37.307663999999995,51.57170923379175,1.075638506876228,0.042514885632788525,107.74799999999999,295.0496
0.03548,80.0,3.64,0,0.392,5.876,19.1,9.2203,1,315,16.4,395.18,9.25,20.9,0.034865087326079396,34.527376000000004,53.60789652825051,1.5742001361470388,0.042514885632788525,151.7,176.10773
0.01538,90.0,3.75,0,0.394,7.454,34.2,6.3361,3,244,15.9,386.34,3.11,44.0,0.01526292666591237,55.562115999999996,32.73410249530453,0.41722565065736517,0.06218336200501886,49.449,216.69462000000001
0.66351,20.0,3.97,0,0.647,7.333,100.0,1.8946,5,264,13.0,383.29,7.79,36.0,0.508929827880027,53.772889,36.00163643801991,1.0623210145915722,0.3414968858862029,101.27,189.46
0.65665,20.0,3.97,0,0.647,6.842,100.0,2.0107,5,264,13.0,391.93,6.9,30.1,0.5047974910276488,46.812963999999994,38.58520900321544,1.0084770534931307,0.3217784851046899,89.7,201.07
0.54011,20.0,3.97,0,0.647,7.203,81.8,2.1121,5,264,13.0,392.8,9.59,33.8,0.4318538424460674,51.883209,36.65139525197834,1.3313896987366374,0.30633019269920936,124.67,172.76978
0.53412,20.0,3.97,0,0.647,7.52,89.4,2.1398,5,264,13.0,388.37,7.26,43.1,0.42795692674339125,56.550399999999996,35.1063829787234,0.9654255319148937,0.30236470698196094,94.38,191.29812
0.52014,20.0,3.97,0,0.647,8.398,91.5,2.2885,5,264,13.0,386.86,5.91,48.8,0.4188024358799136,70.526404,31.43605620385806,0.7037389854727316,0.28271793751365526,76.83,209.39775
0.82526,20.0,3.97,0,0.647,7.327,94.5,2.0788,5,264,13.0,393.42,11.25,31.0,0.6017224426405978,53.684929,36.03111778354033,1.535416951003139,0.31123725226091975,146.25,196.44660000000002
0.55007,20.0,3.97,0,0.647,7.206,91.6,1.9301,5,264,13.0,387.89,8.1,36.5,0.4383000912017374,51.926436,36.63613655287261,1.1240632805995003,0.3352157919278794,105.3,176.79716
0.76162,20.0,3.97,0,0.647,5.56,62.8,1.9865,5,264,13.0,392.4,10.45,22.8,0.5662338402369981,30.913599999999995,47.48201438848921,1.879496402877698,0.32569846463629504,135.85,124.75219999999999
0.7857,20.0,3.97,0,0.647,7.014,84.6,2.1329,5,264,13.0,384.07,14.79,30.7,0.579810495220942,49.196196,37.63900769888794,2.1086398631308807,0.3033428665197619,192.26999999999998,180.44333999999998
0.5405,20.0,3.97,0,0.575,7.47,52.6,2.872,5,264,13.0,390.3,3.16,43.5,0.43210703905458553,55.8009,35.34136546184739,0.4230254350736279,0.20020891364902507,41.08,151.06719999999999
0.09065,20.0,6.96,1,0.464,5.92,61.5,3.9175,3,223,18.6,391.34,13.65,20.7,0.08677384878203848,35.0464,37.66891891891892,2.3057432432432434,0.11844288449266115,253.89000000000001,240.92625
0.29916,20.0,6.96,0,0.464,5.856,42.1,4.429,3,223,18.6,388.65,13.0,21.1,0.26171790177397086,34.292736,38.080601092896174,2.219945355191257,0.10476405509144276,241.8,186.4609
0.16211,20.0,6.96,0,0.464,6.24,16.3,4.429,3,223,18.6,396.9,6.59,25.2,0.1502373183211034,38.9376,35.73717948717949,1.0560897435897436,0.10476405509144276,122.57400000000001,72.1927
0.1146,20.0,6.96,0,0.464,6.538,58.7,3.9175,3,223,18.6,394.96,7.73,24.4,0.10849559615329893,42.745444000000006,34.10828999694096,1.1823187519118996,0.11844288449266115,143.77800000000002,229.95725000000002
0.22188,20.0,6.96,1,0.464,7.691,51.8,4.3665,3,223,18.6,390.77,6.58,35.2,0.2003906562548323,59.151481,28.994929137953452,0.8555454427252633,0.10626359784724608,122.388,226.1847
0.05644,40.0,6.41,1,0.447,6.758,32.9,4.0776,4,254,17.6,396.9,3.53,32.4,0.05490476516928596,45.670564,37.58508434448061,0.5223438887244747,0.10962330782813419,62.128,134.15304
0.09604,40.0,6.41,0,0.447,6.854,42.8,4.2673,4,254,17.6,396.9,2.98,32.0,0.09170368421021316,46.977316,37.058651882112635,0.43478260869565216,0.10475007616056993,52.448,182.64043999999998
0.10469,40.0,6.41,1,0.447,7.267,49.0,4.7872,4,254,17.6,389.25,6.05,33.2,0.09956475262374566,52.80928900000001,34.9525251135269,0.8325306178615659,0.0933739973262032,106.48,234.57280000000003
0.06127,40.0,6.41,1,0.447,6.826,27.6,4.8628,4,254,17.6,393.45,4.16,33.1,0.059466304166666525,46.594275999999994,37.21066510401407,0.6094345150893643,0.09192234926379864,73.21600000000001,134.21328
0.07978,40.0,6.41,0,0.447,6.482,32.1,4.1403,4,254,17.6,396.9,7.19,29.1,0.07675731668200717,42.016324000000004,39.185436593643935,1.1092255476704722,0.10796319107311066,126.54400000000001,132.90363
0.21038,20.0,3.33,0,0.4429,6.812,32.2,4.1007,5,216,14.9,396.9,4.85,35.1,0.19093435989217727,46.403344000000004,31.708749266001174,0.7119788608338226,0.10800595020362379,72.265,132.04254
0.03578,20.0,3.33,0,0.4429,7.82,64.5,4.6947,5,216,14.9,387.31,3.76,45.4,0.035154766074375454,61.15240000000001,27.621483375959077,0.4808184143222506,0.09434042643832406,56.024,302.80815
0.03705,20.0,3.33,0,0.4429,6.968,37.2,5.2447,5,216,14.9,392.23,4.59,35.4,0.0363801440927505,48.553024,30.998851894374283,0.6587256027554534,0.08444715617671174,68.391,195.10284000000001
0.06129,20.0,3.33,1,0.4429,7.645,49.7,5.2119,5,216,14.9,377.07,3.01,46.0,0.05948514933476599,58.44602499999999,28.25376062786135,0.3937213865271419,0.08497860665016597,44.849,259.03143
0.00906,90.0,2.97,0,0.4,7.088,20.8,7.3073,1,285,15.3,394.72,7.85,32.2,0.00901920442015993,50.239744,40.20880361173815,1.1075056433408577,0.05473978076717803,120.105,151.99184
0.01096,55.0,2.25,0,0.389,6.453,31.9,7.3073,1,300,15.3,394.72,8.23,22.0,0.010900374468288251,41.641209,46.49000464900046,1.275375794204246,0.053234436796080635,125.91900000000001,233.10286999999997
0.01965,80.0,1.76,0,0.385,6.23,31.5,9.0892,1,241,18.2,341.6,12.93,20.1,0.01945943115621908,38.812900000000006,38.68378812199037,2.075441412520064,0.04235796329709986,235.326,286.3098
0.03871,52.5,5.32,0,0.405,6.209,31.3,7.3172,6,293,16.6,396.9,7.14,23.2,0.03797955862417436,38.551680999999995,47.18956353680142,1.1499436302142052,0.05534904061662932,118.524,229.02836
0.0459,52.5,5.32,0,0.405,6.315,45.6,7.3172,6,293,16.6,396.9,7.6,22.3,0.04487775877808546,39.879225000000005,46.39746634996041,1.2034837688044338,0.05534904061662932,126.16000000000001,333.66432
0.04297,52.5,5.32,0,0.405,6.565,22.9,7.3172,6,293,16.6,371.72,9.51,24.8,0.04207241242184151,43.099225000000004,44.630616907844626,1.4485910129474484,0.05534904061662932,157.866,167.56387999999998
0.03502,80.0,4.95,0,0.411,6.861,27.9,5.1167,4,245,19.2,396.9,3.33,28.5,0.03442075020213025,47.073321,35.70908030899286,0.48535198950590297,0.080325209607755,63.936,142.75592999999998
0.07886,80.0,4.95,0,0.411,7.148,27.7,5.1167,4,245,19.2,396.9,3.56,37.3,0.07590492808946425,51.093903999999995,34.275321768326805,0.4980414101846671,0.080325209607755,68.352,141.73259
0.03615,80.0,4.95,0,0.411,6.63,23.4,5.1167,4,245,19.2,396.9,4.7,27.9,0.03551192100135956,43.9569,36.95324283559578,0.7088989441930619,0.080325209607755,90.24,119.73077999999998
0.08265,0.0,13.92,0,0.437,6.127,18.4,5.5027,4,289,16.0,396.9,8.58,23.9,0.07941173942416167,37.540129,47.16827158478864,1.4003590664272891,0.07941555963436131,137.28,101.24967999999998
0.08199,0.0,13.92,0,0.437,6.009,42.3,5.5027,4,289,16.0,396.9,10.4,21.7,0.07880193823740345,36.108081000000006,48.094524879347645,1.7307372274920951,0.07941555963436131,166.4,232.76421
0.12932,0.0,13.92,0,0.437,6.678,31.1,5.9604,4,289,16.0,396.9,6.27,28.6,0.12161568167655973,44.595684,43.2764300688829,0.9389038634321653,0.07331722703174284,100.32,185.36844
0.05372,0.0,13.92,0,0.437,6.549,51.0,5.9604,4,289,16.0,392.85,7.39,27.1,0.052326760177767426,42.88940100000001,44.12887463734921,1.1284165521453655,0.07331722703174284,118.24,303.9804
0.14103,0.0,13.92,0,0.437,5.79,58.0,6.32,4,289,16.0,396.9,15.84,20.3,0.13193136325997015,33.5241,49.913644214162346,2.7357512953367875,0.06914556962025316,253.44,366.56
0.06466,70.0,2.24,0,0.4,6.345,20.1,7.8278,5,358,14.8,368.24,4.97,22.5,0.06265549936434228,40.259024999999994,56.42237982663515,0.7832939322301025,0.05109992590510744,73.556,157.33878
0.05561,70.0,2.24,0,0.4,7.041,10.0,7.8278,5,358,14.8,371.58,4.74,29.0,0.054118798887496024,49.575681,50.84505041897457,0.6731998295696634,0.05109992590510744,70.152,78.27799999999999
0.04417,70.0,2.24,0,0.4,6.871,47.4,7.8278,5,358,14.8,390.86,6.07,24.8,0.04322231145326899,47.210641,52.10304176975695,0.8834230825207393,0.05109992590510744,89.83600000000001,371.03772
0.03537,34.0,6.09,0,0.433,6.59,40.4,5.4917,7,329,16.1,395.75,9.5,22.0,0.034758850756454886,43.4281,49.92412746585736,1.4415781487101669,0.07884625889979424,152.95000000000002,221.86468
0.09266,34.0,6.09,0,0.433,6.495,18.4,5.4917,7,329,16.1,383.61,8.67,26.4,0.0886150903536463,42.185025,50.65434949961509,1.3348729792147807,0.07884625889979424,139.58700000000002,101.04727999999999
0.1,34.0,6.09,0,0.433,6.982,17.7,5.4917,7,329,16.1,390.43,4.86,33.1,0.09531017980432487,48.748324000000004,47.121168719564594,0.6960756230306503,0.07884625889979424,78.24600000000001,97.20308999999999
0.05515,33.0,2.18,0,0.472,7.236,41.1,4.022,7,222,18.4,393.68,6.93,36.1,0.05368293691618483,52.359696,30.679933665008292,0.9577114427860697,0.11735454997513674,127.51199999999999,165.3042
0.05479,33.0,2.18,0,0.472,6.616,58.1,3.37,7,222,18.4,393.36,8.93,28.4,0.053341694981823305,43.77145599999999,33.55501813784765,1.349758162031439,0.1400593471810089,164.31199999999998,195.797
0.07503,33.0,2.18,0,0.472,7.42,71.9,3.0992,7,222,18.4,396.9,6.47,33.4,0.07234856816697788,55.0564,29.919137466307276,0.8719676549865228,0.15229736706246771,119.04799999999999,222.83248000000003
0.04932,33.0,2.18,0,0.472,6.849,70.3,3.1827,7,222,18.4,396.9,7.53,28.2,0.04814233532601415,46.908801000000004,32.413491020586946,1.0994305738063952,0.14830175637037735,138.552,223.74381
0.49298,0.0,9.9,0,0.544,6.635,82.5,3.3175,4,304,18.4,396.9,4.54,22.8,0.4007741226200408,44.023225,45.81763376036172,0.6842501883948757,0.16397889977392616,83.53599999999999,273.69374999999997
0.3494,0.0,9.9,0,0.544,5.972,76.7,3.1025,4,304,18.4,396.24,9.97,20.3,0.29966004921118794,35.664784000000004,50.904219691895506,1.6694574681848626,0.17534246575342466,183.448,237.96175000000002
2.63548,0.0,9.9,0,0.544,4.973,37.8,2.5194,4,304,18.4,350.45,12.64,16.1,1.290741151786282,24.730729,61.13010255379047,2.5417253167102354,0.21592442645074225,232.576,95.23331999999999
0.79041,0.0,9.9,0,0.544,6.122,52.8,2.6403,4,304,18.4,396.9,5.98,22.1,0.5824446439039829,37.478884,49.65697484482195,0.9768049656974845,0.2060371927432489,110.032,139.40784
0.26169,0.0,9.9,0,0.544,6.023,90.4,2.834,4,304,18.4,396.3,11.72,19.4,0.2324520921057716,36.276529,50.47318611987382,1.9458741490951355,0.19195483415666903,215.648,256.1936
0.26938,0.0,9.9,0,0.544,6.266,82.8,3.2628,4,304,18.4,393.39,7.9,21.6,0.2385285922910863,39.262756,48.51579955314395,1.2607724225981487,0.1667279637121491,145.35999999999999,270.15984
0.3692,0.0,9.9,0,0.544,6.567,87.3,3.6023,4,304,18.4,395.69,9.28,23.8,0.3142266276738932,43.125489,46.292066392568906,1.41312623724684,0.1510146295422369,170.75199999999998,314.48079
0.25356,0.0,9.9,0,0.544,5.705,77.7,3.945,4,304,18.4,396.42,11.5,16.2,0.22598750344594104,32.547025,53.28659070990359,2.0157756354075373,0.1378960709759189,211.6,306.5265
0.31827,0.0,9.9,0,0.544,5.914,83.2,3.9986,4,304,18.4,390.7,18.33,17.8,0.2763202709424078,34.975395999999996,51.403449442002035,3.099425092999662,0.13604761666583304,337.27199999999993,332.68352000000004
0.24522,0.0,9.9,0,0.544,5.782,71.7,4.0317,4,304,18.4,396.9,15.94,19.8,0.21931222113316776,33.431524,52.576962988585265,2.7568315461777932,0.1349306744053377,293.296,289.07289
0.40202,0.0,9.9,0,0.544,6.382,67.2,3.5325,4,304,18.4,395.21,10.36,23.1,0.3379140538458848,40.729924,47.6339705421498,1.6233155750548418,0.153998584571833,190.62399999999997,237.38400000000001
0.47547,0.0,9.9,0,0.544,6.113,58.8,4.0019,4,304,18.4,396.23,12.73,21.0,0.3889765831033406,37.36876900000001,49.73008342875838,2.0824472435792574,0.13593543067043157,234.232,235.31171999999998
0.1676,0.0,7.38,0,0.493,6.426,52.3,4.5404,5,287,19.6,396.9,7.2,23.8,0.15495035999782264,41.293476000000005,44.66230936819172,1.1204481792717087,0.10858074178486476,141.12,237.46292
0.18159,0.0,7.38,0,0.493,6.376,54.3,4.5404,5,287,19.6,396.9,6.87,23.1,0.1668609890983406,40.653376,45.01254705144291,1.0774780426599748,0.10858074178486476,134.65200000000002,246.54371999999998
0.35114,0.0,7.38,0,0.493,6.041,49.9,4.7211,5,287,19.6,396.9,7.7,20.4,0.3009486805521662,36.493681,47.50869061413673,1.2746234067207416,0.10442481625045011,150.92000000000002,235.58289
0.28392,0.0,7.38,0,0.493,5.708,74.3,4.7211,5,287,19.6,391.13,11.74,18.5,0.2499178980307637,32.581264000000004,50.28030833917309,2.0567624386825507,0.10442481625045011,230.104,350.77772999999996
0.34109,0.0,7.38,0,0.493,6.415,40.1,4.7211,5,287,19.6,396.9,6.12,25.0,0.29348271614145116,41.152225,44.738893219017925,0.9540140296180827,0.10442481625045011,119.95200000000001,189.31611
0.19186,0.0,7.38,0,0.493,6.431,14.7,5.4159,5,287,19.6,393.68,5.08,24.6,0.17551511208097656,41.357761,44.62758513450474,0.7899238065619655,0.09102826861648111,99.56800000000001,79.61372999999999
0.30347,0.0,7.38,0,0.493,6.312,28.9,5.4159,5,287,19.6,396.9,6.15,23.0,0.2650299391668473,39.84134400000001,45.468948035487955,0.9743346007604563,0.09102826861648111,120.54000000000002,156.51951
0.24103,0.0,7.38,0,0.493,6.083,43.7,5.4159,5,287,19.6,396.9,12.79,22.2,0.21594167998346536,37.002889,47.18066743383199,2.102580963340457,0.09102826861648111,250.684,236.67483000000001
0.06617,0.0,3.24,0,0.46,5.868,25.8,5.2146,4,430,16.9,382.44,9.97,19.3,0.06407278770058891,34.433424,73.2788002726653,1.6990456714383095,0.08821386108234573,168.493,134.53668
0.06724,0.0,3.24,0,0.46,6.333,17.2,5.2146,4,430,16.9,375.21,7.34,22.6,0.06507587673618768,40.106889,67.89831043739144,1.159008368861519,0.08821386108234573,124.04599999999999,89.69112
0.04544,0.0,3.24,0,0.46,6.144,32.2,5.8736,4,430,16.9,368.57,9.09,19.8,0.04443784943056829,37.748736,69.98697916666667,1.4794921875,0.07831653500408609,153.62099999999998,189.12992
0.05023,35.0,6.06,0,0.4379,5.706,28.4,6.6407,1,304,16.9,394.02,12.43,17.1,0.049009187801052775,32.55843600000001,53.277252015422356,2.178408692604276,0.06594184348035599,210.06699999999998,188.59588
0.03466,35.0,6.06,0,0.4379,6.031,23.3,6.6407,1,304,16.9,362.25,7.83,19.4,0.03407287033313542,36.372961,50.40623445531421,1.2982921571878627,0.06594184348035599,132.327,154.72831
0.05083,0.0,5.19,0,0.515,6.316,38.1,6.4584,5,224,20.2,389.71,5.68,22.2,0.049580328098150495,39.891856,35.46548448385054,0.8993033565547814,0.079741112349808,114.73599999999999,246.06504
0.03738,0.0,5.19,0,0.515,6.31,38.5,6.4584,5,224,20.2,389.4,6.75,20.7,0.03669830378267371,39.81609999999999,35.49920760697306,1.06973058637084,0.079741112349808,136.35,248.6484
0.03961,0.0,5.19,0,0.515,6.037,34.5,5.9853,5,224,20.2,396.9,8.01,21.1,0.038845642823198225,36.445369,37.1045221136326,1.32681795593838,0.08604414147995924,161.802,206.49284999999998
0.03427,0.0,5.19,0,0.515,5.869,46.3,5.2311,5,224,20.2,396.9,9.8,19.5,0.03369586385672553,34.445161,38.16663826887034,1.6697904242630774,0.09844965685993387,197.96,242.19992999999997
0.03041,0.0,5.19,0,0.515,5.895,59.6,5.615,5,224,20.2,394.81,10.56,18.5,0.029956781289803308,34.751025,37.998303647158615,1.791348600508906,0.0917186108637578,213.312,334.654
0.03306,0.0,5.19,0,0.515,6.059,37.3,4.8122,5,224,20.2,396.14,8.51,20.6,0.032525271703396835,36.711481,36.969796996203996,1.4045221983825713,0.10701965836831387,171.902,179.49505999999997
0.05497,0.0,5.19,0,0.515,5.985,45.4,4.8122,5,224,20.2,396.9,9.74,19.0,0.053512330504761216,35.820225,37.42690058479532,1.6274018379281536,0.10701965836831387,196.748,218.47387999999998
0.06151,0.0,5.19,0,0.515,5.968,58.5,4.8122,5,224,20.2,396.9,9.29,18.7,0.05969242274798216,35.617024,37.533512064343164,1.5566353887399462,0.10701965836831387,187.658,281.5137
0.01301,35.0,1.52,0,0.442,7.241,49.3,7.0379,1,284,15.5,394.74,5.49,32.7,0.012926096886133677,52.432081,39.22110205772684,0.7581825714680294,0.0628028247062334,85.095,346.96846999999997
0.02498,0.0,1.89,0,0.518,6.54,59.7,6.2669,1,422,15.9,389.96,8.65,16.5,0.024673100204884193,42.7716,64.52599388379205,1.3226299694189603,0.08265649683256475,137.535,374.13393
0.02543,55.0,3.78,0,0.484,6.696,56.4,5.7321,5,370,17.6,396.9,7.18,23.9,0.025112036814854837,44.836416,55.256869772998805,1.0722819593787336,0.0844367683745922,126.36800000000001,323.29044
0.03049,55.0,3.78,0,0.484,6.874,28.1,6.4654,5,370,17.6,387.97,4.61,31.2,0.03003441727412102,47.251875999999996,53.826011056153625,0.6706430026185628,0.07486002412843754,81.13600000000001,181.67774
0.03113,0.0,4.39,0,0.442,6.014,48.5,8.0136,3,352,18.8,385.64,10.53,17.5,0.030655288259616865,36.168196,58.53009644163618,1.7509145327569005,0.05515623440151742,197.964,388.6596
0.06162,0.0,4.39,0,0.442,5.898,52.3,8.0136,3,352,18.8,364.61,12.67,17.2,0.05979604334596572,34.786404,59.68124788063751,2.1481858257036284,0.05515623440151742,238.196,419.11127999999997
0.0187,85.0,4.15,0,0.429,6.516,27.7,8.5353,4,351,17.9,392.43,6.36,23.1,0.018527304613883622,42.458256,53.86740331491713,0.9760589318600369,0.05026185371340199,113.844,236.42780999999997
0.01501,80.0,2.01,0,0.435,6.635,29.7,8.344,4,280,17.0,390.94,5.99,24.5,0.014898464661966655,44.023225,42.20045214770158,0.9027882441597589,0.05213326941514861,101.83,247.81679999999997
0.02899,40.0,1.25,0,0.429,6.939,34.5,8.7921,1,335,19.7,389.85,5.89,26.6,0.028577738631707324,48.149721,48.277849834270064,0.8488254791756736,0.04879380352816733,116.03299999999999,303.32745
0.06211,40.0,1.25,0,0.429,6.49,44.4,8.7921,1,335,19.7,396.9,5.98,22.9,0.06025749561032605,42.1201,51.61787365177196,0.9214175654853621,0.04879380352816733,117.806,390.36924
0.0795,60.0,1.69,0,0.411,6.579,35.9,10.7103,4,411,18.3,370.78,5.49,24.1,0.076497970972725,43.283241,62.47150022799818,0.8344733242134064,0.0383742752303857,100.46700000000001,384.49977
0.07244,60.0,1.69,0,0.411,5.884,18.5,10.7103,4,411,18.3,392.33,7.79,18.6,0.06993642619916388,34.621456,69.85044187627464,1.323929299796057,0.0383742752303857,142.55700000000002,198.14055
0.01709,90.0,2.02,0,0.41,6.728,36.1,12.1265,5,187,17.0,384.46,4.5,30.1,0.016945608726141724,45.265983999999996,27.794292508917955,0.66884661117717,0.033810250278316085,76.5,437.76665
0.04301,80.0,1.91,0,0.413,5.663,21.9,10.5857,4,334,22.0,382.8,8.05,18.2,0.042110763700381956,32.069569,58.979339572664664,1.4215080346106306,0.039014897456001965,177.10000000000002,231.82682999999997
0.10659,80.0,1.91,0,0.413,5.936,19.5,10.5857,4,334,22.0,376.04,5.57,20.6,0.10128321475208404,35.236095999999996,56.26684636118598,0.9383423180592992,0.039014897456001965,122.54,206.42114999999998
8.98296,0.0,18.1,1,0.77,6.212,97.4,2.1222,24,666,20.2,377.73,17.6,17.8,2.3008796395346813,38.588944,107.21184803605925,2.8332260141661303,0.3628310244086326,355.52000000000004,206.70228
3.8497,0.0,18.1,1,0.77,6.395,91.0,2.5052,24,666,20.2,391.34,13.27,21.7,1.578916847366148,40.896024999999995,104.14386239249414,2.075058639562158,0.30736068976528824,268.054,227.9732
5.20177,0.0,18.1,1,0.77,6.127,83.4,2.7227,24,666,20.2,395.43,11.48,22.7,1.8248347351792473,37.540129,108.69920026113923,1.8736739023992168,0.2828075072538289,231.896,227.07318000000004
4.26131,0.0,18.1,0,0.77,6.112,81.3,2.5091,24,666,20.2,390.74,12.67,22.6,1.6603800451716153,37.356544,108.96596858638743,2.0729712041884816,0.3068829460762823,255.934,203.98983
4.54192,0.0,18.1,0,0.77,6.398,88.0,2.5182,24,666,20.2,374.56,7.79,25.0,1.7123410111146564,40.934403999999994,104.09502969678024,1.217567989996874,0.3057739655309348,157.358,221.60160000000002
3.83684,0.0,18.1,0,0.77,6.251,91.1,2.2955,24,666,20.2,350.65,14.19,19.9,1.5762616149393935,39.07500100000001,106.5429531274996,2.270036794112942,0.3354389021999564,286.638,209.12005
3.67822,0.0,18.1,0,0.77,5.362,96.2,2.1036,24,666,20.2,380.79,10.19,20.8,1.5429176957008952,28.751044,124.20738530399105,1.9004102946661692,0.36603917094504657,205.838,202.36632000000003
4.22239,0.0,18.1,1,0.77,5.803,89.0,1.9047,24,666,20.2,353.04,14.64,16.8,1.6529551515173315,33.674808999999996,114.76822333275892,2.522833017404791,0.4042631385520029,295.728,169.5183
3.47428,0.0,18.1,1,0.718,8.78,82.9,1.9047,24,666,20.2,354.55,5.29,21.9,1.4983454449272653,77.0884,75.85421412300684,0.60250569476082,0.37696225127316635,106.85799999999999,157.89963
4.55587,0.0,18.1,0,0.718,3.561,87.9,1.6132,24,666,20.2,354.7,7.12,27.5,1.7148550264902072,12.680721,187.02611625947767,1.9994383600112329,0.4450781056285643,143.82399999999998,141.80028000000001
3.69695,0.0,18.1,0,0.718,4.963,91.4,1.7523,24,666,20.2,316.03,14.0,21.9,1.5469133618955864,24.631369,134.19302841023574,2.8208744710860367,0.40974718940820637,282.8,160.16022
13.5222,0.0,18.1,0,0.631,3.863,100.0,1.5106,24,666,20.2,131.42,13.33,23.1,2.675678513070904,14.922769,172.4048666839244,3.450685995340409,0.4177148153051768,269.266,151.06
11.1081,0.0,18.1,0,0.668,4.906,100.0,1.1742,24,666,20.2,396.9,34.77,13.8,2.493874650127679,24.068835999999997,135.75214023644517,7.087240114145945,0.56889797308806,702.354,117.41999999999999
18.4982,0.0,18.1,0,0.668,4.138,100.0,1.137,24,666,20.2,396.9,37.97,13.8,2.970322153616776,17.123044,160.9473175447076,9.175930401159981,0.5875109938434477,766.9939999999999,113.7
19.6091,0.0,18.1,0,0.671,7.313,97.9,1.3163,24,666,20.2,396.9,13.44,15.0,3.0257327258266167,53.479969,91.07069602078491,1.8378230548338574,0.5097622122616425,271.488,128.86577
15.288,0.0,18.1,0,0.671,6.649,93.3,1.3449,24,666,20.2,363.02,23.24,13.9,2.7904286403681122,44.209201,100.16543841179124,3.495262445480523,0.4989218529258681,469.448,125.47917
9.82349,0.0,18.1,0,0.671,6.794,98.8,1.358,24,666,20.2,396.9,21.24,13.3,2.381718772241792,46.158435999999995,98.02767147483074,3.126287901089196,0.49410898379970547,429.04799999999994,134.1704
